205667, 31.452, 46.316, 0, 22.372, 50.376, 0
207353, 31.556, 46.317, 0, 22.372, 50.390, 0
209039, 31.622, 46.209, 0, 22.386, 50.415, 0
210724, 31.687, 46.117, 0, 22.359, 50.392, 0
212410, 31.756, 46.049, 0, 22.356, 50.382, 0
214096, 31.852, 45.993, 0, 22.370, 50.363, 0
215781, 31.911, 45.934, 0, 22.386, 50.365, 0
217467, 31.994, 45.843, 0, 22.348, 50.392, 0
219152, 32.068, 45.791, 0, 22.367, 50.399, 0
220838, 32.151, 45.759, 0, 22.375, 50.409, 0
222524, 32.223, 45.680, 0, 22.372, 50.416, 0
224209, 32.293, 45.604, 0, 22.386, 50.405, 0
225895, 32.373, 45.541, 0, 22.362, 50.411, 0
227581, 32.482, 45.402, 0, 22.378, 50.416, 0
229266, 32.512, 45.375, 0, 22.367, 50.399, 0
230952, 32.589, 45.305, 0, 22.383, 50.439, 0
232638, 32.667, 45.219, 0, 22.375, 50.373, 0
234323, 32.733, 45.194, 0, 22.378, 50.395, 0
236009, 32.797, 45.110, 0, 22.356, 50.405, 0
237695, 32.893, 45.019, 0, 22.372, 50.426, 0
239380, 32.958, 44.954, 0, 22.367, 50.437, 0
241066, 33.024, 44.893, 0, 22.372, 50.416, 0
242751, 33.112, 44.847, 0, 22.370, 50.439, 0
244437, 33.177, 44.752, 0, 22.359, 50.392, 0
246123, 33.257, 44.711, 0, 22.362, 50.394, 0
247808, 33.331, 44.610, 0, 22.348, 50.416, 0
249494, 33.396, 44.544, 0, 22.348, 50.422, 0
251180, 33.462, 44.477, 0, 22.375, 50.426, 0
252865, 33.516, 44.448, 0, 22.383, 50.430, 0
254551, 33.625, 44.330, 0, 22.370, 50.409, 0
256237, 33.681, 44.265, 0, 22.372, 50.413, 0
257922, 33.761, 44.223, 0, 22.375, 50.403, 0
259608, 33.831, 44.122, 0, 22.367, 50.397, 0
261293, 33.882, 44.006, 0, 22.372, 50.378, 0
262979, 33.980, 43.983, 0, 22.378, 50.367, 0
264665, 34.036, 43.933, 0, 22.383, 50.395, 0
266350, 34.119, 43.836, 0, 22.380, 50.346, 0
268036, 34.154, 43.802, 0, 22.378, 50.363, 0
269722, 34.229, 43.725, 0, 22.383, 50.365, 0
271407, 34.303, 43.613, 0, 22.383, 50.323, 0
273093, 34.378, 43.533, 0, 22.388, 50.348, 0
274779, 34.440, 43.498, 0, 22.394, 50.338, 0
276464, 34.506, 43.405, 0, 22.402, 50.344, 0
278150, 34.560, 43.351, 0, 22.370, 50.350, 0
279836, 34.640, 43.266, 0, 22.372, 50.327, 0
281521, 34.704, 43.168, 0, 22.386, 50.350, 0
283207, 34.784, 43.138, 0, 22.386, 50.359, 0
284892, 34.856, 43.054, 0, 22.375, 50.373, 0
286578, 34.915, 43.039, 0, 22.372, 50.353, 0
288264, 34.998, 42.917, 0, 22.386, 50.376, 0
289949, 35.048, 42.859, 0, 22.394, 50.340, 0
291635, 35.113, 42.787, 0, 22.380, 50.353, 0
293321, 35.171, 42.741, 0, 22.378, 50.353, 0
295006, 35.222, 42.644, 0, 22.362, 50.415, 0
296692, 35.315, 42.568, 0, 22.372, 50.369, 0
298378, 35.398, 42.510, 0, 22.362, 50.388, 0
300063, 35.438, 42.432, 0, 22.359, 50.420, 0
301749, 35.505, 42.362, 0, 22.372, 50.413, 0
303434, 35.564, 42.281, 0, 22.356, 50.424, 0
305120, 35.639, 42.222, 0, 22.351, 50.451, 0
306806, 35.708, 42.163, 0, 22.346, 50.437, 0
308491, 35.769, 42.123, 0, 22.351, 50.432, 0
310177, 35.809, 42.053, 0, 22.338, 50.464, 0
311863, 35.868, 41.971, 0, 22.327, 50.464, 0
313548, 35.954, 41.913, 0, 22.330, 50.476, 0
315234, 36.023, 41.833, 0, 22.332, 50.495, 0
316920, 36.082, 41.763, 0, 22.332, 50.477, 0
318605, 36.133, 41.698, 0, 22.343, 50.502, 0
320291, 36.213, 41.650, 0, 22.330, 50.519, 0
321977, 36.263, 41.566, 0, 22.316, 50.502, 0
323662, 36.320, 41.484, 0, 22.340, 50.502, 0
325348, 36.373, 41.410, 0, 22.332, 50.523, 0
327033, 36.437, 41.354, 0, 22.324, 50.497, 0
328719, 36.509, 41.332, 0, 22.324, 50.518, 0
330405, 36.560, 41.248, 0, 22.324, 50.514, 0
332090, 36.637, 41.200, 0, 22.319, 50.477, 0
333776, 36.667, 41.049, 0, 22.322, 50.531, 0
335462, 36.739, 41.024, 0, 22.346, 50.512, 0
337147, 36.808, 40.946, 0, 22.335, 50.479, 0
338833, 36.872, 40.864, 0, 22.324, 50.527, 0
340519, 36.915, 40.836, 0, 22.346, 50.512, 0
342204, 37.003, 40.715, 0, 22.330, 50.538, 0
343890, 37.038, 40.717, 0, 22.322, 50.527, 0
345575, 37.097, 40.622, 0, 22.348, 50.512, 0
347261, 37.145, 40.571, 0, 22.308, 50.493, 0
348947, 37.225, 40.569, 0, 22.348, 50.449, 0
350632, 37.257, 40.464, 0, 22.322, 50.422, 0
352318, 37.340, 40.435, 0, 22.327, 50.447, 0
354004, 37.393, 40.403, 0, 22.319, 50.418, 0
355689, 37.449, 40.338, 0, 22.327, 50.418, 0
357375, 37.527, 40.290, 0, 22.319, 50.424, 0
359061, 37.585, 40.254, 0, 22.343, 50.405, 0
360746, 37.644, 40.160, 0, 22.330, 50.441, 0
362432, 37.689, 40.132, 0, 22.367, 50.403, 0
364118, 37.735, 40.042, 0, 22.346, 50.392, 0
365803, 37.791, 39.979, 0, 22.356, 50.338, 0
367489, 37.858, 39.941, 0, 22.375, 50.319, 0
