time_ms, temp_inside, humidity_inside, error_inside, temp_outside, humidity_outside, error_outside, fan_rpm
315074, 32.656, 31.135, 0, 22.981, 48.335, 0
318425, 32.717, 31.051, 0, 22.960, 48.337, 0
321777, 32.773, 30.999, 0, 22.960, 48.232, 0
325129, 32.840, 30.900, 0, 22.960, 48.084, 0
328480, 32.891, 30.807, 0, 22.968, 48.040, 0
331832, 32.920, 30.780, 0, 22.955, 48.179, 0
335184, 32.995, 30.696, 0, 22.960, 48.131, 0
338535, 33.075, 30.658, 0, 22.987, 48.175, 0
341887, 33.139, 30.585, 0, 22.965, 48.202, 0
345239, 33.195, 30.530, 0, 22.971, 48.240, 0
348590, 33.225, 30.460, 0, 22.973, 48.253, 0
351942, 33.283, 30.381, 0, 22.973, 48.343, 0
355293, 33.331, 30.299, 0, 22.933, 48.437, 0
358645, 33.369, 30.208, 0, 22.941, 48.423, 0
361997, 33.433, 30.151, 0, 22.968, 48.431, 0
365348, 33.462, 30.118, 0, 22.979, 48.376, 0
368700, 33.484, 30.034, 0, 22.960, 48.402, 0
372052, 33.502, 29.935, 0, 22.963, 48.341, 0
375403, 33.548, 29.920, 0, 22.955, 48.335, 0
378755, 33.596, 29.855, 0, 22.936, 48.479, 0
382107, 33.639, 29.809, 0, 22.917, 48.519, 0
385458, 33.652, 29.710, 0, 22.906, 48.608, 0
388810, 33.703, 29.674, 0, 22.901, 48.578, 0
392162, 33.689, 29.658, 0, 22.896, 48.591, 0
395513, 33.729, 29.613, 0, 22.893, 48.583, 0
398865, 33.791, 29.580, 0, 22.906, 48.614, 0
402216, 33.833, 29.536, 0, 22.885, 48.616, 0
405568, 33.871, 29.424, 0, 22.912, 48.614, 0
408920, 33.919, 29.431, 0, 22.906, 48.618, 0
412271, 33.959, 29.330, 0, 22.912, 48.643, 0
415623, 33.962, 29.266, 0, 22.925, 48.603, 0
418975, 34.015, 29.309, 0, 22.930, 48.597, 0
422326, 34.058, 29.222, 0, 22.944, 48.583, 0
425678, 34.090, 29.174, 0, 22.973, 48.591, 0
429030, 34.106, 29.151, 0, 22.984, 48.591, 0
432381, 34.167, 29.046, 0, 22.963, 48.608, 0
435733, 34.173, 29.002, 0, 22.965, 48.580, 0
439085, 34.197, 28.977, 0, 22.968, 48.618, 0
442436, 34.231, 28.936, 0, 22.944, 48.612, 0
445788, 34.274, 28.955, 0, 22.914, 48.583, 0
449140, 34.306, 28.882, 0, 22.917, 48.650, 0
452491, 34.319, 28.817, 0, 22.885, 48.717, 0
455843, 34.354, 28.773, 0, 22.864, 48.765, 0
459194, 34.368, 28.730, 0, 22.858, 48.761, 0
462546, 34.424, 28.754, 0, 22.872, 48.837, 0
465898, 34.442, 28.724, 0, 22.842, 48.852, 0
469249, 34.453, 28.613, 0, 22.832, 48.904, 0
472601, 34.496, 28.577, 0, 22.832, 48.932, 0
475953, 34.485, 28.508, 0, 22.805, 48.982, 0
479304, 34.520, 28.499, 0, 22.816, 48.988, 0
482656, 34.549, 28.482, 0, 22.818, 48.978, 0
486008, 34.576, 28.434, 0, 22.808, 48.910, 0
489359, 34.640, 28.442, 0, 22.842, 48.866, 0
492711, 34.683, 28.365, 0, 22.845, 48.820, 0
496063, 34.709, 28.283, 0, 22.861, 48.810, 0
499414, 34.733, 28.268, 0, 22.861, 48.810, 0
502766, 34.739, 28.232, 0, 22.848, 48.808, 0
506118, 34.811, 28.255, 0, 22.845, 48.847, 0
509469, 34.840, 28.159, 0, 22.842, 48.759, 0
512821, 34.872, 28.125, 0, 22.914, 48.662, 0
516172, 34.894, 28.056, 0, 22.912, 48.500, 0
519524, 34.923, 28.070, 0, 22.933, 48.595, 0
522876, 34.968, 28.024, 0, 22.944, 48.564, 0
526227, 34.998, 27.991, 0, 22.944, 48.591, 0
529579, 35.032, 27.928, 0, 22.920, 48.597, 0
532931, 35.024, 27.915, 0, 22.928, 48.620, 0
536282, 35.099, 27.862, 0, 22.939, 48.627, 0
539634, 35.131, 27.820, 0, 22.912, 48.538, 0
542986, 35.179, 27.837, 0, 22.944, 48.568, 0
546337, 35.246, 27.677, 0, 22.997, 48.400, 0
549689, 35.265, 27.639, 0, 22.984, 48.295, 0
553041, 35.291, 27.610, 0, 23.037, 48.154, 0
556392, 35.291, 27.579, 0, 23.083, 47.958, 0
559744, 35.313, 27.570, 0, 23.091, 47.931, 0
563095, 35.323, 27.499, 0, 23.101, 47.979, 0
566447, 35.353, 27.589, 0, 23.091, 47.914, 0
569799, 35.374, 27.507, 0, 23.099, 47.885, 0
573150, 35.404, 27.463, 0, 23.112, 47.992, 0
576502, 35.401, 27.433, 0, 23.093, 48.082, 0
579854, 35.454, 27.394, 0, 23.139, 48.030, 0
583205, 35.508, 27.396, 0, 23.131, 47.962, 0
586557, 35.489, 27.299, 0, 23.136, 47.899, 0
589909, 35.502, 27.246, 0, 23.141, 47.906, 0
593260, 35.516, 27.278, 0, 23.152, 47.929, 0
596612, 35.556, 27.274, 0, 23.165, 47.981, 0
599964, 35.564, 27.246, 0, 23.152, 48.021, 0
603315, 35.564, 27.169, 0, 23.115, 48.021, 0
606667, 35.564, 27.156, 0, 23.125, 48.051, 0
610019, 35.564, 27.179, 0, 23.099, 48.086, 0
613370, 35.593, 27.141, 0, 23.072, 48.101, 0
616722, 35.601, 27.087, 0, 23.101, 48.135, 0
620073, 35.639, 27.137, 0, 23.101, 48.129, 0
623425, 35.655, 27.064, 0, 23.104, 48.110, 0
626777, 35.639, 27.011, 0, 23.149, 48.015, 0
630128, 35.628, 27.032, 0, 23.149, 47.941, 0
633480, 35.641, 27.011, 0, 23.139, 47.983, 0
636832, 35.641, 26.967, 0, 23.141, 47.988, 0
640183, 35.655, 27.009, 0, 23.182, 47.922, 0
643535, 35.668, 26.980, 0, 23.136, 47.803, 0
646887, 35.673, 26.935, 0, 23.182, 47.870, 0
650238, 35.657, 26.956, 0, 23.173, 47.861, 0
653590, 35.708, 26.954, 0, 23.141, 47.916, 0
656942, 35.764, 26.946, 0, 23.141, 48.002, 0
660293, 35.772, 26.845, 0, 23.131, 48.017, 0
663645, 35.775, 26.893, 0, 23.165, 48.044, 0
666996, 35.809, 26.824, 0, 23.136, 48.009, 0
670348, 35.852, 26.765, 0, 23.147, 47.902, 0
673700, 35.874, 26.803, 0, 23.163, 47.983, 0
677051, 35.900, 26.713, 0, 23.152, 48.011, 0
680403, 35.876, 26.725, 0, 23.141, 48.038, 0
683755, 35.943, 26.731, 0, 23.144, 47.912, 0
687106, 35.954, 26.649, 0, 23.155, 47.912, 0
690458, 35.975, 26.654, 0, 23.136, 47.849, 0
693810, 36.012, 26.637, 0, 23.155, 47.815, 0
697161, 36.002, 26.597, 0, 23.155, 47.782, 0
700513, 36.026, 26.622, 0, 23.128, 47.775, 0
703865, 36.069, 26.546, 0, 23.147, 47.740, 0
707216, 36.055, 26.544, 0, 23.128, 47.754, 0
710568, 36.058, 26.544, 0, 23.115, 47.796, 0
713919, 36.106, 26.513, 0, 23.128, 47.742, 0
717271, 36.127, 26.527, 0, 23.125, 47.794, 0
720623, 36.167, 26.492, 0, 23.115, 47.815, 0
723974, 36.154, 26.458, 0, 23.152, 47.889, 0
727326, 36.157, 26.456, 0, 23.141, 48.005, 0
730678, 36.181, 26.403, 0, 23.117, 47.958, 0
734029, 36.146, 26.345, 0, 23.152, 48.074, 0
737381, 36.130, 26.332, 0, 23.125, 48.082, 0
740733, 36.114, 26.401, 0, 23.125, 48.179, 0
744084, 36.151, 26.433, 0, 23.088, 48.160, 0
747436, 36.181, 26.418, 0, 23.109, 48.158, 0
750788, 36.205, 26.303, 0, 23.128, 47.954, 0
754139, 36.205, 26.315, 0, 23.139, 47.979, 0
757491, 36.205, 26.332, 0, 23.157, 48.044, 0
760843, 36.231, 26.322, 0, 23.133, 48.011, 0
764194, 36.242, 26.271, 0, 23.112, 48.137, 0
767546, 36.234, 26.271, 0, 23.096, 48.259, 0
770898, 36.218, 26.202, 0, 23.072, 48.292, 0
774249, 36.205, 26.244, 0, 23.080, 48.316, 0
777601, 36.239, 26.277, 0, 23.088, 48.318, 0
780952, 36.287, 26.250, 0, 23.053, 48.370, 0
784304, 36.277, 26.200, 0, 23.072, 48.334, 0
787656, 36.290, 26.259, 0, 23.061, 48.305, 0
791007, 36.309, 26.164, 0, 23.072, 48.334, 0
794359, 36.301, 26.130, 0, 23.056, 48.259, 0
797711, 36.325, 26.143, 0, 23.101, 48.238, 0
801062, 36.349, 26.145, 0, 23.083, 48.158, 0
804414, 36.344, 26.132, 0, 23.104, 48.061, 0
807766, 36.333, 26.137, 0, 23.099, 48.108, 0
811117, 36.376, 26.158, 0, 23.077, 48.129, 0
814469, 36.426, 26.130, 0, 23.088, 48.166, 0
817821, 36.402, 26.033, 0, 23.117, 48.122, 0
821172, 36.413, 26.095, 0, 23.117, 48.194, 0
824524, 36.397, 26.094, 0, 23.109, 48.187, 0
827876, 36.434, 26.094, 0, 23.112, 48.055, 0
831227, 36.434, 26.023, 0, 23.107, 48.021, 0
834579, 36.421, 26.042, 0, 23.101, 48.164, 0
837930, 36.480, 26.029, 0, 23.104, 48.038, 0
841282, 36.482, 25.996, 0, 23.128, 47.960, 0
844634, 36.490, 25.901, 0, 23.109, 47.943, 0
847985, 36.474, 25.916, 0, 23.117, 48.000, 0
851337, 36.442, 25.956, 0, 23.099, 47.973, 0
854689, 36.450, 25.905, 0, 23.093, 47.954, 0
858040, 36.490, 25.930, 0, 23.115, 47.908, 0
861392, 36.488, 25.905, 0, 23.163, 47.916, 0
864744, 36.517, 25.910, 0, 23.192, 47.887, 0
868095, 36.509, 25.865, 0, 23.173, 47.767, 0
871447, 36.536, 25.878, 0, 23.190, 47.885, 0
874799, 36.573, 25.893, 0, 23.168, 47.817, 0
878150, 36.584, 25.857, 0, 23.184, 47.855, 0
881502, 36.592, 25.847, 0, 23.200, 47.771, 0
884853, 36.637, 25.868, 0, 23.182, 47.653, 0
888205, 36.627, 25.802, 0, 23.176, 47.773, 0
891557, 36.653, 25.781, 0, 23.173, 47.807, 0
894908, 36.680, 25.762, 0, 23.149, 47.882, 0
898260, 36.653, 25.750, 0, 23.107, 47.912, 0
901612, 36.624, 25.670, 0, 23.075, 47.922, 0
904963, 36.624, 25.771, 0, 23.077, 48.236, 0
908315, 36.637, 25.813, 0, 23.069, 48.480, 0
911667, 36.683, 25.794, 0, 23.077, 48.589, 0
915018, 36.688, 25.775, 0, 23.059, 48.524, 0
918370, 36.731, 25.802, 0, 23.035, 48.522, 0
921722, 36.701, 25.704, 0, 23.035, 48.408, 0
925073, 36.699, 25.710, 0, 23.008, 48.345, 0
928425, 36.701, 25.714, 0, 22.997, 48.351, 0
931777, 36.709, 25.668, 0, 22.973, 48.397, 0
935128, 36.680, 25.666, 0, 22.949, 48.591, 0
938480, 36.637, 25.682, 0, 22.944, 48.768, 0
941831, 36.653, 25.720, 0, 22.917, 48.881, 0
945183, 36.627, 25.729, 0, 22.885, 48.997, 0
948535, 36.603, 25.691, 0, 22.864, 49.009, 0
951886, 36.621, 25.788, 0, 22.866, 49.053, 0
955238, 36.653, 25.756, 0, 22.861, 49.007, 0
958590, 36.648, 25.706, 0, 22.848, 48.885, 0
961941, 36.659, 25.714, 0, 22.856, 48.856, 0
965293, 36.664, 25.695, 0, 22.845, 48.856, 0
968645, 36.667, 25.672, 0, 22.829, 48.917, 0
971996, 36.619, 25.670, 0, 22.837, 48.946, 0
975348, 36.627, 25.687, 0, 22.850, 48.942, 0
978700, 36.603, 25.678, 0, 22.853, 49.001, 0
982051, 36.597, 25.756, 0, 22.824, 49.121, 0
985403, 36.597, 25.769, 0, 22.789, 49.240, 0
988754, 36.611, 25.764, 0, 22.805, 49.306, 0
992106, 36.613, 25.777, 0, 22.800, 49.362, 0
995458, 36.616, 25.716, 0, 22.821, 49.280, 0
998809, 36.629, 25.735, 0, 22.840, 49.192, 0
1002161, 36.627, 25.712, 0, 22.842, 49.171, 0
1005513, 36.616, 25.733, 0, 22.853, 49.163, 0
1008864, 36.616, 25.716, 0, 22.869, 49.072, 0
1012216, 36.648, 25.697, 0, 22.848, 48.915, 0
1015568, 36.629, 25.655, 0, 22.858, 48.788, 0
1018919, 36.605, 25.662, 0, 22.850, 48.726, 0
1022271, 36.632, 25.598, 0, 22.866, 48.711, 0
1025623, 36.627, 25.634, 0, 22.858, 48.738, 0
1028974, 36.616, 25.621, 0, 22.893, 48.629, 0
1032326, 36.621, 25.544, 0, 22.872, 48.538, 0
1035678, 36.619, 25.598, 0, 22.872, 48.429, 0
1039029, 36.576, 25.546, 0, 22.853, 48.335, 0
1042381, 36.589, 25.493, 0, 22.861, 48.326, 0
1045732, 36.619, 25.495, 0, 22.842, 48.309, 0
1049084, 36.640, 25.514, 0, 22.850, 48.431, 0
1052436, 36.656, 25.527, 0, 22.869, 48.431, 0
1055787, 36.616, 25.495, 0, 22.874, 48.488, 0
1059139, 36.603, 25.470, 0, 22.890, 48.526, 0
1062491, 36.600, 25.529, 0, 22.890, 48.480, 0
1065842, 36.592, 25.540, 0, 22.888, 48.639, 0
1069194, 36.589, 25.558, 0, 22.885, 48.606, 0
1072546, 36.643, 25.563, 0, 22.853, 48.589, 0
1075897, 36.653, 25.535, 0, 22.853, 48.377, 0
1079249, 36.659, 25.449, 0, 22.832, 48.250, 0
1082601, 36.656, 25.426, 0, 22.848, 48.232, 0
1085952, 36.616, 25.458, 0, 22.845, 48.211, 0
1089304, 36.600, 25.489, 0, 22.818, 48.162, 0
1092656, 36.611, 25.481, 0, 22.832, 48.183, 0
1096007, 36.648, 25.472, 0, 22.834, 48.154, 0
1099359, 36.664, 25.424, 0, 22.797, 48.156, 0
1102710, 36.672, 25.348, 0, 22.818, 48.143, 0
1106062, 36.683, 25.390, 0, 22.778, 48.158, 0
1109414, 36.691, 25.317, 0, 22.786, 48.185, 0
1112765, 36.693, 25.317, 0, 22.794, 48.164, 0
1116117, 36.709, 25.241, 0, 22.786, 48.189, 0
1119469, 36.720, 25.346, 0, 22.768, 48.259, 0
1122820, 36.744, 25.323, 0, 22.768, 48.326, 0
1126172, 36.731, 25.266, 0, 22.778, 48.391, 0
1129524, 36.728, 25.285, 0, 22.757, 48.414, 0
1132875, 36.720, 25.268, 0, 22.760, 48.576, 0
1136227, 36.691, 25.291, 0, 22.773, 48.620, 0
1139579, 36.691, 25.325, 0, 22.805, 48.658, 0
1142930, 36.685, 25.329, 0, 22.842, 48.784, 0
1146282, 36.664, 25.342, 0, 22.832, 48.879, 0
1149633, 36.656, 25.384, 0, 22.853, 48.898, 0
1152985, 36.611, 25.416, 0, 22.818, 49.014, 0
1156337, 36.563, 25.401, 0, 22.829, 49.110, 0
1159688, 36.573, 25.434, 0, 22.821, 48.978, 0
1163040, 36.579, 25.407, 0, 22.813, 48.803, 0
1166392, 36.616, 25.382, 0, 22.824, 48.732, 0
1169743, 36.629, 25.405, 0, 22.834, 48.608, 0
1173095, 36.667, 25.365, 0, 22.816, 48.507, 0
1176447, 36.680, 25.365, 0, 22.861, 48.442, 0
1179798, 36.736, 25.281, 0, 22.848, 48.360, 0
1183150, 36.757, 25.340, 0, 22.914, 48.383, 0
1186502, 36.779, 25.233, 0, 22.933, 48.284, 0
1189853, 36.755, 25.226, 0, 22.960, 48.255, 0
1193205, 36.773, 25.199, 0, 22.933, 48.204, 0
1196557, 36.765, 25.214, 0, 22.912, 48.330, 0
1199908, 36.757, 25.237, 0, 22.909, 48.526, 0
1203260, 36.744, 25.228, 0, 22.896, 48.543, 0
1206612, 36.744, 25.220, 0, 22.880, 48.398, 0
1209963, 36.760, 25.241, 0, 22.848, 48.372, 0
1213315, 36.771, 25.209, 0, 22.842, 48.343, 0
1216666, 36.763, 25.199, 0, 22.874, 48.419, 0
1220018, 36.755, 25.220, 0, 22.845, 48.618, 0
1223370, 36.728, 25.321, 0, 22.872, 48.688, 0
1226721, 36.723, 25.266, 0, 22.816, 48.700, 0
1230073, 36.691, 25.329, 0, 22.845, 48.973, 0
1233425, 36.653, 25.348, 0, 22.834, 49.138, 0
1236776, 36.640, 25.395, 0, 22.840, 49.196, 0
1240128, 36.645, 25.388, 0, 22.816, 49.280, 0
1243480, 36.669, 25.407, 0, 22.834, 49.238, 0
1246831, 36.693, 25.392, 0, 22.853, 49.194, 0
1250183, 36.683, 25.373, 0, 22.850, 49.154, 0
1253535, 36.667, 25.373, 0, 22.832, 49.222, 0
1256886, 36.664, 25.384, 0, 22.853, 49.247, 0
1260238, 36.672, 25.365, 0, 22.821, 49.121, 0
1263589, 36.653, 25.357, 0, 22.826, 49.194, 0
1266941, 36.656, 25.413, 0, 22.824, 49.196, 0
1270293, 36.643, 25.346, 0, 22.789, 49.207, 0
1273644, 36.600, 25.353, 0, 22.821, 49.194, 0
1276996, 36.611, 25.369, 0, 22.805, 49.041, 0
1280348, 36.627, 25.325, 0, 22.794, 48.902, 0
1283699, 36.592, 25.313, 0, 22.821, 48.831, 0
1287051, 36.573, 25.287, 0, 22.781, 48.807, 0
1290403, 36.514, 25.319, 0, 22.781, 48.732, 0
1293754, 36.509, 25.266, 0, 22.810, 48.723, 0
1297106, 36.482, 25.306, 0, 22.797, 48.675, 0
1300458, 36.461, 25.315, 0, 22.802, 48.719, 0
1303809, 36.464, 25.357, 0, 22.781, 48.776, 0
1307161, 36.432, 25.304, 0, 22.778, 48.692, 0
1310513, 36.434, 25.371, 0, 22.776, 48.749, 0
1313864, 36.464, 25.357, 0, 22.789, 48.810, 0
1317216, 36.464, 25.411, 0, 22.829, 48.847, 0
1320567, 36.464, 25.401, 0, 22.816, 48.856, 0
1323919, 36.456, 25.348, 0, 22.821, 48.803, 0
1327271, 36.448, 25.334, 0, 22.816, 48.765, 0
1330622, 36.413, 25.308, 0, 22.826, 48.742, 0
1333974, 36.416, 25.287, 0, 22.824, 48.662, 0
1337326, 36.386, 25.289, 0, 22.794, 48.505, 0
1340677, 36.370, 25.304, 0, 22.778, 48.360, 0
1344029, 36.317, 25.264, 0, 22.778, 48.395, 0
1347381, 36.306, 25.317, 0, 22.768, 48.444, 0
1350732, 36.325, 25.331, 0, 22.778, 48.541, 0
1354084, 36.328, 25.344, 0, 22.786, 48.513, 0
1357436, 36.365, 25.310, 0, 22.765, 48.402, 0
1360787, 36.333, 25.291, 0, 22.752, 48.370, 0
1364139, 36.328, 25.243, 0, 22.754, 48.273, 0
1367491, 36.301, 25.258, 0, 22.738, 48.269, 0
1370842, 36.266, 25.237, 0, 22.733, 48.250, 0
1374194, 36.255, 25.268, 0, 22.682, 48.242, 0
